1122120062995364050	929
14628417783658468352	186
14272138610637155582	1
16698440643937214921	179
13422022389635952903	1
5784716001132154455	46
3782192521272958745	187
11202337806087475366	1
12916841741171608525	2887
15068056762803103805	1
15995419534827688165	62
9587524586411157094	3602
1442294867261340137	1
7177527694538405647	1
11424866068713097009	131
13208968126280350813	414
18414942932331313141	1
12417273358364471983	13
3520234640067114508	512721
7538455789213671371	3
4672082490866302057	1
12307534378158938332	20332
11481147949378234986	1
10384138140461910954	1318
1867210873744895757	1
8851410345154821216	22
14555300900919443869	2
9023966243551348119	4
12822906284404128883	27133
7716428393925147417	21352
7186375648044706785	1
11985764943068570108	148451295
10277758273317961896	149735
7366857506020762068	1
12494047410357562308	483
4579686339947497402	3
2770172577469367915	22506
7349581673373668737	923
4116244390204524570	12
573335601350846392	6
2720491683540316628	1558
16023846276436983538	7
8551986011647866117	13
18329158115557189541	5
11666702953567844874	377489
5261206337910715110	4
16347023195665266955	4
16562015275372590676	1
11423659605340864018	1289
8633365584718070671	1
12311346870701312583	203
3986301781151817100	362
7876749213087985159	18
144050859120209020	1
3668909146677596203	7
6653140701503760818	8
11850161848251850401	2
8365731426959450574	38
1330728255444580962	1
1558602917192129151	1
10633946151042609589	226
2580821977827772041	1
16370051397574598518	17614
14137483595381354809	0
12577441028401573724	23
637862060549754979	93095
357896204373670347	1
11690871242867544249	5
6859277922973298119	43896
4794033486692905543	27586
5481316856436008108	77
16436609289831696937	6695
8159113424893318972	854
6443985610063861565	1067
7108323823561390755	0
1067853073292279712	1
14197520694299733182	43
12902873139350756306	720
11430190123538362425	223
12860761780071650340	15556
14101535483787162342	8
12449082413926761572	2
3418474204051975906	6732
4600349579498560112	16
7992364330213035110	91
5748103525119299817	2472
7495553089408352714	1
13053731173312744249	4388
11156134891365241746	369
7068842645979016510	3420
9189227526176045861	1
5530465572814869007	3576
15697694937912111815	1
10995790431975223872	1
17813826234611162176	17018
13710397472424287158	24566
8092212178599417307	1
17537193061210257405	1
3364483408759598618	7833
17419989536134851290	4
5366864668613327706	1
8985924702160178188	291
14422078053158831029	2
11178996368492877404	162
16586151816239713157	5398
4945386113364146311	68341
9638784521001054351	3063
16920802304527708437	33029
6353362062060884333	1
10286927436433825983	1
11025366488278433612	1
2995531275156945070	521
13028615927968088434	2104
5983178689983592125	1
6004581051976638691	1
2249267415180808630	45602
2822331975575266863	615
1956334492151339534	54
10808376111282887695	150199
7898081099353218166	68275
559450818049346586	324320
165325702072355409	1253
3761491703700792549	7
7818740996279496044	1
9128999609520282131	126138
4965807109791021705	929
6479907956766763595	1
8182534145302543435	2
14038933615969283255	2699
16883172534487899147	2
13830894139818392038	233
6766313389139086445	590
7409393178281974109	51572
8799359952116228595	11
17212001701848583366	92683
13983059362795855946	1
3654298899470517882	277151
3302391749498767792	4082
12062604672392272032	12
801005099004854069	1
10954527669798480282	3792
12057765052364728818	6
11082406170669098320	420
13319954374975203727	4
4675828404479909303	107598
864934169301350709	394
13037652209478822657	82
6477060413234615531	14
10477054510537744325	6
5857601542454709885	9
12382824895556838608	680
12540507432262068474	20
5890905819932105404	135
10522037902465698177	13
7898976990198333092	22
11037547590118349374	113996
15390633214668466441	71
5908086353902002675	3
14910908642573311200	7
13939755839937039520	1
3513884963178927434	227167
10321263415118543530	4
11613446561015910319	3064
13925445883558367279	187
13831129710451731766	78
12379832809643832834	176459
17316117803679472517	2
10690241140771667101	3
7954205485340443049	238208
7068608452958003929	25
4146621603186099668	15
16024166102338219157	241
14070036673729965326	1
3483175283679238306	2017
6706619466163530291	111
10665910823076243537	1
2625558641253270844	3638
11961018229923045632	33029
4133972887877428699	1
10465882912789842009	2
6764886533747630334	51121
9216907378626747914	233
15540250049302574987	1
4034515506607314819	22
6390073500135789672	478
11794260155943332103	75320
991335584098953438	7
14383826159593654227	998
13728327813720746027	32
10262295003843965673	1
8129144156031158440	50095
4893184708597906361	31
15649127341294821360	1
2524757473350136814	132
970659761809197713	6036
1412830181342382990	2766
18146344220237219697	4604
16053680781022378048	59986052
8820540618042602682	6733
16321304194679622423	3
5680169153110759855	51
2458495467400815723	77
15508742047551733047	38
5596769259334387085	1
6971443104221091317	1
7751964939992532286	5
689186990952753051	8
17049743076049895296	2
1100992604926456680	1
5437232002602496839	3
366372244341734315	30436
2037093861247336542	214001
6616779183625380167	14
18035297013312372988	4
6398356964930078198	10
10093595071304077413	1
8320809372580117060	4
9662553561663432620	554
18295512631806077509	2
11668174132782561036	120
14480993434988539192	4
10418331077377258764	1
4213287253333693391	188971
13804759775994018968	1
8214982031785013253	39
7219085643778504877	21598827
11629580083264278349	3864
12932338212016609393	3313
14207692865616382727	4385
13331167116751752615	140904
10888047080628164788	1
6686552787725644398	1273
12819962582397929682	2
6133161131786600802	1
10165991584865793537	2
17702305931090846926	262
14535640324468537384	5
11579304381151361344	1
12301895990151591107	2229
4391659489899400142	3428267
13497511757288779644	24091
500078728061193945	1
8797822719333420117	2297
17700227316169890330	64854
7502233253714596063	1
6515973872292927804	1
12658739227003690627	4
14154692474118702589	2939
16566797808908121583	1
14490891376052822051	2
16957094636808387035	1
6033432815698431129	1
16445928078408200227	5
121915629372243957	1666
7199203530630778790	200
6002791482752028821	3150
9254298602663936430	410
78981951956306737	80
18341532227196405529	43397
7136772322977716661	273737
3257660756856392883	668
2749926555889770936	136816
15415622392673296400	227167
3823644545949091944	44
1610635142178960797	21473
16199443535412980164	274880
18302948455526882839	3
1454400277425191528	25
7582242871748672112	7438
671642290359647863	9
14064095833886048699	20
2742551091668171878	256
505949791812082177	929
3778315625558614851	810
9489219322586252305	17
3971002986910625720	1381059
10630089993682355072	32792
5047478461301460606	11
14348624174349842816	114006
18204841205411707304	1
653059589224635315	22405
10455161447723170581	1
14362686116958184570	1375
13875275882451707791	662
4824735242058584790	4
12516968373720744839	16480
14679513750249384000	284
7634961669858170815	147325
10777008743135388222	5949
11881586066502206472	1
2400254913052048519	17
14100894298169277866	5820
15682751778116422373	445782
17952808749578943752	2
4260196262857866745	1
4383571557457438503	162
6573516042953013464	3941
12335914125201501690	10326
5252937717910611352	2233
6150573407490458988	268
6827059813228186573	1
1102088157772070111	1
14969093842853011376	27
10027871618191025001	308
10491516468454530747	420
6132146813671995544	1
11436611811501315412	9
1759825803174840306	106
16312945935622639244	2
5012273545608304749	1
7480575985839969531	15
659115766661031161	13
18153360034112894149	1
16918289998674191896	53
17238720422356260546	394
2175212565304324182	242
1932875627282682297	39
8089897922422302215	1
7756192212921834970	779
5601995517794070315	1
18373346287720239987	1
6240400460929378937	6
12059369953642814061	123450
2454782064207873799	10
17549888002121271208	7076110
14253456918894012765	1
4974445398061057356	1
16343705788970360828	53468
7452414631116542709	4377
1375905805691452633	4578
15642879610467625792	27
3849933319039977302	1
16185909742909582214	50
4532242933945931350	18
1272925663824579485	283
2872007110916436402	3714
5538510628358634614	102000
7987425489001177427	20
5317667387580163643	1751
18357478918222822376	561937
7028210292525580483	2
17490298839285610081	22
17662798080502795274	1
4207062919424141470	63122
12392007686316119786	1
6371395264409527914	38
6676773548618660446	16630
4032851464261555811	3
4326797068236567129	1
10564019536501961204	27586
3344416434979952408	1
16944985854568976027	2
17720878041075994038	18
6363568940273093506	33
6447270547221737505	0
11306742343405161386	14394037
15134489674344285961	1
3396678638758373072	4
10256626886034774786	301
16667167659570067451	1
9900284415400793665	1722
3781523677122709845	6
566829891897007015	4815
7311971326457704704	19
11367664640486446660	3154
18248131189612739587	1067
6627035682563857743	2607
7637191152876596089	32831
2089295475088928143	1
10441359628874667228	2868
14218484714350925139	64814
5792102794438781194	1
11220957566557147707	365
1022448371535738816	7
6551801874352757454	1067
12426446037249419524	22
3788573216909422549	1563320
3177280277533715209	11
411407337911939395	1
16083415297968416324	680
13528124913133583942	1
10954837207880581530	5
15620559586576872400	1
5301907025194502721	2465
14495139403493955712	1
9075403975206374942	53
14036115022943362101	14
10998014406610057246	1
7234499842691446442	1
12664841816568519974	1783
12800580362324424477	217
4500319761418408905	7
9839991977234567218	540
8760911218806892273	2433
9829686439294257746	7038194
18067427651146080612	1
10038355200499836623	999982
4227659624323303298	1213
17166188297447625958	1
4863510451656579786	2
2055037992644267851	160
8956930995371856885	4
1849450378271851410	3
7777240565608839105	1
14139212318068890680	320
5949662951857909439	26
18087900890135880166	2441
4822616612227540295	3255
17793190212318092837	1
3072433748048614720	55
16537110217462853553	1
5871747081861977868	623
7976416281818904358	57
3630387607123099695	81234
12512471714600902731	3
13417615803328276318	2104
3286327868641028833	17012
7532253427815057169	168
2849540612851775525	75493
2285856340228598313	2
15158354164289208609	1
15783314834262459184	73
3107204008793603808	5
1669199621728327228	483
13028270080692559290	348
10283006294594021833	17018
6784243702580328725	5779427
9861728995491221931	8523
11610528364803369359	1
18398588165826012540	1932
4392425905888029936	3
2478224094287101829	554
14510852832171384629	12
12930427744193447982	1
271672101783194874	31893
12304653675233882004	56
16505657001571016333	2
16408617069100388161	9355
7907847155501216844	10
10919681923885943969	207
6268614256288727950	41631
6676891110400314085	948
931818241179334070	2699
10015651255853335517	334
17313016473110625317	1
2949368986189344275	1
14082921888244322970	594315
1900300688100996853	3080
4408885650301053191	1
17054505441154541607	1
16651626062516417964	283
6241896169091080064	102596
3130286467649173537	2
14751384629827726568	71451
15956558005301674598	27996
17930259705293667524	1
3488378518395979740	18
5566381102135754871	9701
17339441204827817026	185
9334531781717275874	4
8536097752861244070	3457
15879354395202193562	1
4026116883925962053	2
13830011772438556072	164
14303800053528395890	521
14165217393783400893	17602
15498930129528090133	4112
5917858276264996948	10
8321733815747959520	82
18168170064606157772	1
2465285152365080040	1
11945445439939346374	1
17850409593163522610	4
15329865494016836578	12
16793713324631769920	1
12978486561225079628	5
18169106645544768639	2
4498338374178063639	524709
14143644377705734215	1
1717916683713255671	2
17150731419382331551	747526
7890029106333665586	4523786
4203872562494282085	920
15831104432226475527	3
15156502902477419844	1
1176509835223371156	923515
437433613639194087	4
3116637738625357163	6
1603328265154746788	31
814795328931938167	243
3201307774204448831	1
1527950841895508274	1334
9618366774236582073	8
13304975339055996352	1
7418808683873751330	120
17430951863882470336	1
12916466984789528627	175
13690540921056396077	1
1959885280303599769	720
12883768633684076207	1
18391311695469803250	426
6762202353959422652	1
5165363252017062965	51
8672321960416293823	2538
17572044420608892864	1
16066498431518178650	890143
18012624348597542502	133
10684488104609322481	314
4730690631753425711	1642
629641846099295436	2315
12237132569041482391	11
1809899258008902513	2
7592941233270138027	8216
10124363945144880255	430
9881953022240787625	1
14958142234416799040	11
6294519786343880341	274
1465451742558367081	23638
16043173429301052115	1
2821627475200561250	255
838140022268052316	1
9508875993598226948	1
5272025444690134170	2
5787593478330181690	7874
4630356247513299555	25
16445651015131947840	802
11486285487999664569	1
9950361776443397745	2
6994120729965996669	17
7486854748452027276	1
14493604043059176231	5
16688347401273159030	549680
9567040628410115128	1
974483878477953198	6
9238294922555315997	1
14718424352169110553	498
10569998145722491865	1
6793024324048678589	1518
16307929338430996711	4
12146349565694024995	1
4516190727087645027	10
13548399152174513045	0
4847313825374632746	1
18213403348314173571	322169
10844374300134213757	14
18097709898870056324	5
11801029051618574129	1
4712514065824367756	56
2254318536861373545	17
8991985815391595975	27133
10154919348181582652	3318
7831245361742550652	3
8550927822485423175	30
6618563260980229777	3
17469020314064105641	394
12190881990458981389	1
17413630633154938845	1105
5915789963737999138	179
13671107076532207161	6
10011550370459072028	623554
9862140685487446107	1
14415461225789749627	5
2393527996624556540	2
2920033977043132618	6
12396009562206232241	25
5605675482845465431	2
7148270672853398633	1
4176391894676414336	4
11247256017271305496	2
17159359117438763558	12606
5012596438142016371	326
1633319547977176250	12855283
17585606925955739086	3468
16623386027609072541	47105
17875624040331681867	10
3150579380208204843	10
758464162114629687	5186
2900485484350655976	18151
9610446128692739036	2
6296064036397230864	227167
13898246825893911281	5
7518456258688542816	46
16625535317776395490	30
8659170136432763557	18
11394641463035475229	248
18425391663294194413	1
1103883223749386761	22263
12883626568059407396	3
3612942608338945223	0
4981612093950561858	2880
1128762213827737500	24245
11609149553634088673	40
6216644351645594828	77
12664452431982344894	1
14636350972181903304	156
8439518641246270285	6
5893333693106096733	499
12646863952329960904	7
2153314074727102735	93
11774429397245159515	1
17943080485062564743	1
11513800029682977221	90
1964385273974820588	131
6220118085783996308	4731
17251280056446095321	6685
3432394278979709969	699
5333467563092188190	276
4361884261366944043	2
4646378487627048010	440
7218985438911707035	4
2228621054855684195	262
12105420685817722890	72821
8375434817876363061	9
14165848267320351048	7
15443636605045685440	23622
5642340725841136187	969
14894522750144293180	30
10228615172501219421	1
9421988962627990781	47
6199074427774498372	6
2798525864312926083	1
7325190642449760880	5
2218823587868618430	0
18032593361561415932	268
5483170337594695146	151
6270129070200947827	9
4685235654298651463	694
9050007089744527789	3
14249620021451058267	1
15978258717180153458	2
13179692774003245564	405
1287702618823200764	15
17162782445169613635	4
17248012508386033414	394146
1575074130892390883	94684
3629304897522980235	26
1817712567906203636	33029
7337145078348924044	52
2804948011882977785	4
16579395308982829122	1
2548516970744472996	32
854578847646842789	79965
1166543041438147564	15
1504730100596498869	1054
16685419179067845209	1
2932542310406167599	9
12563410766652427786	528188
12615961651880433992	1
6828059994748779138	503
17198972227135428897	28
10524471511730265060	1
13746967188917643637	54
3783050408333455112	10
8561078196245864240	132439
96757436055554086	1
1975622682541674797	1253
1786810362009569565	1
17344691842832350764	33
8738080820443919876	478
16801503476293170397	851
7681927504149449284	3957445
12841383908629604631	21806
9351294366344483724	3216560
2960141265180141639	12016
10036217330703507718	6999
6326028612055284452	4
2093479848100941781	154005
15737157028182656213	236
6595054339526483980	1
17836293062078590155	536896
10424078336069534045	483
12502431834459370261	578324
1008808871474328461	285103
15980638881324708832	2
5496038546076083113	15
15355506508587337288	1
17523899341496565120	187
5162992834214543375	68275
621705282352000935	31
11824507198458972518	21
9863945741392990240	1
12237382548487610004	1
12529602563514114961	1
2526773780288205629	6
469502189731447724	4
16942500124230124068	38
9553513620668569112	635
15882483482633152872	1
1610768586510785628	18
10942831481122383907	14808183
510170886883643033	4519
15000912864340511912	283
2616239439206832785	10
14658319061028813080	9696
7233487767909896724	1
8450098999288207399	29
12551181425565353369	10
15639638390851559169	13
7854346391589794339	34025
2263924113152574293	1958
14442609372511918187	409
12084749614537065189	2383
15521712269328554683	13
17553995588102647215	25
9426974166580206650	1
9942095997850018857	103932
6370759155062584918	1
17579970705981925684	5
7978730896246023663	14038
3075482701905105334	394
2986005531079335662	31
307193060993556302	87
4419303872072839665	2
5517180557502751380	2
13539743139209222810	2
16054601973285173189	54
7003181534433244182	1
2494574067644797864	240
10943569764825155909	491669
6270757567264667585	1
4318863391089622991	1
7981321926331268812	22
7184878988212524655	1
11661896478947226627	1259
12976191788901393852	4
6415015107692469387	747526
730821767384783487	38
18068738424773559664	3
3227486425325629926	27586
18187170539596915827	28800976
15640147573915563139	1
2211292582254557496	13
2257021131524341581	28056
10855762957113358015	379356474
15048161886776307395	33037
10466365491569334994	4112
2208786882878561205	2427
13562467779028818815	0
513587893328993993	48328
17225566024245690985	4377
1349424571098023425	4
10519043664877627233	90
2377164128666247449	17641
6036354090063532368	1
17000569864751836268	276166
773278777363364723	2
12252955339684581195	349
3348937171642557552	1
5044282312594387178	11463171
8456345278022652459	1
13150423125049961172	728481
9113363037765488653	1
11928510577695002508	21
14980401240155017855	1
10792116745262361164	7
3096669736927682144	3
2967994324241608580	34
17780509194477119481	1
11447539195296984633	2
8450407214954360044	10
15172858778415222443	3
699471427498259539	92683
9145380869325305591	1724
9254949273214716161	7
4869099739950709320	4
9957432742159118538	500000
16102022961467352252	1
5966096350700189706	108782
10643463906768031939	2
5872630653522828973	1
11108753722258620520	18165
13583209792190685069	549743
17732958606843001962	7
3302656127396088796	42
11102716519610472407	81403
10719125512457273955	1
12296916103917292585	61
609035779596459700	2
10933800894337580205	2426
2935752261346650156	296
16963909176749316175	2
6038194808750510265	1265
2065621293544206836	4
2409015965633395814	1
2297051032348945776	14235
17651630326438095997	361266
16760174652514723753	3145
1919151237969318263	18
8789367056546069206	150
13883004537425323676	266
15126978865068503133	268
18135688056699967392	3
12645763022990921523	20407
4224585987762005084	318
7218467672401733311	1
1615963377014232047	3
13638172794354542869	1
708566635697745640	8
7332719092764565095	39
8668398418950730981	1
14488102652796236086	55
2489047407047484152	9
14131494052332861061	3313847
5813577833256306937	291451
9077925355023850713	1273
1326482261027197543	13899
4583494526676493440	203
13326091195343763674	15
420368205395094391	13
1351144197753403577	4746
2070193733463182550	4
13899036557327400987	0
9244226992345120910	2
1943682890967471967	3
7754114061797533894	2
10271793482459324637	6152
7873253666022895953	6469
3759156835682729812	9436
17637097481758990436	7
6799157877398578228	1
6787383841524478654	22
18225184577687685601	2
13987689056421966099	7
3000694576484251094	11
5934480020487555909	387620
4068133451617943751	45624
7634698879377802399	448969
15816907615148831927	1147
13669957560765926259	24307
16986981523708135877	230
6739916897558578349	1
4249794744554996012	2
1239384951867322218	373
13848244153497930578	195741
16649673980345222386	64865
18219155433352148394	70
12042599484666317209	21598827
1354106202024828243	25
12378569117290678088	230
6285512038722970482	182200
2645704243293598703	567
12174546900932115262	1823
6199295938433611923	1
15817337400673379929	4
13305810358859141229	3
13136619786144519425	2
18195844048956580465	584222
15864078026836899802	8
12207733091673062068	367250
9043611199598597465	164640
11000327502395760086	1
12325729256857055549	4388
10415855890854698219	409
12091597812778778326	1641
7168288325370297959	1
1537358655777643782	5560
9965097682751631275	1312
9529244269322121052	90436
9139229393058304819	694
2155669959750121773	14677
2377126388553015045	68492
5598580756176192737	15556
11082732732903067131	25
4239307251251233838	149355
2345508166067692651	1759
17661687489200665767	2229
9059783641387766962	1
12203330843172242530	17
11922716007467941718	2
10445713873535692144	1
4488696264266203945	149
10253846360625039972	1
17641782964870232966	573157
13673201034418655402	1
17809091687214416589	63132
4774052424722723872	8869
16938305610248593853	334
5018755073948860154	1
979036016705888663	14
12240888392202875140	3
16105017321494507037	1
6048937298001697619	1
6774069763633292546	113429
14067280797494778114	2
9282568995803436317	623
3970573956498896351	2818
9437876388211041881	1
6198357804933535102	2438
7049731421276404726	71
8963652003011091808	1
4810550675267011814	206044
11055235179204965324	47
1709737876826134743	71
15095705374404030943	2
16680047910794183843	255
2923497572547567132	1
8859177938351848298	4
15895681834676656889	2
9554970255379040112	1270624
3424034372871736636	1
17266902456197404319	211
6516487188290088693	1790
6449219810746076912	1
10760909512369177311	1
17446564219821164615	210
8972847986034828865	14
17049098676805722898	41
12155573646507597023	11735
560368852081961800	1
380424047869374232	1
16889722465703481404	154
7274259281310672721	88
13835092225394746528	1
15377524119806137732	1
7172574053812644586	184
7442953145046825811	1
5277488259829358368	1
4434995360598878524	2527
15475041930011596053	1
3754034182495148366	126895
14713310831735430561	1
17303662166713497005	1
1495890998954679882	1
11037290075753288220	5
841220566985716715	7138
8667666341246929835	48328
11991695748104216859	1296
4126719104094129295	25775
7205157904062318349	8
14769911272164392341	17692
5532022881413060732	1
8476449827281465807	161
6315676600502912559	156
705636575033218388	1
7712663889996927757	3
6291007146947807431	25237
17653096117855897867	3
7655905816323372555	1
12022731092183056726	10
3760514210154034202	80901
9201094999781707264	452
12585223204588490839	1
14034077840514525022	1
7700428967948085558	2
9067629554056670510	2
17681150112265353434	1
16784039465674440324	37
1721994354254458207	1
13431660674455359627	1
8407031798561167675	494
16429636593566222024	47
17036519675599629257	68341
13653806526772332347	16271
17606652762867994987	8
9533388934370474256	747526
8293523844621769452	52
8353244994045477333	1
4998869040092424588	56
1206590231795620847	19
11025994270735847256	2524
13144843705517363445	1
7454743636335922445	326704
5031385679459409509	1
3082374989719639782	762
14549522237085191275	36337
9944888218686789180	1
2687570024500225678	6941
589415484792222111	1
3378472878524681868	1
16982692341561336477	1
5264394033024806839	44
7089966522675118419	13892
17709074459935186300	354234
1716239590561091007	1
232351928210274593	2
7623496159409878122	4
8667502724402759263	3
11463031872840767195	3425
12003984849296536251	12
4096618172368614520	250
13393523650738887580	599
7202534610561721392	2670
12679281428077184775	3
1005007798362098224	4494
15049718742487575899	301
16925445971990015452	1
8023257460275029722	1401
16000359052112011018	2
6108780649803905139	32792
15568561595536371049	92683
10949669181613472293	1
5430418796154310780	1
7285117615041918717	34
8841894056499488177	2
16763261520166460632	1
13572678676677345044	1122
11666122937536025010	1
179465354637016563	10
4959511732806431680	1
14598439978959333348	21598827
13264552458292859916	11735
307818661972673185	2527
3118572297302850108	1
10462609592758072301	1
15142851169589034426	1173
13231631212861376153	1
10716230728383413336	2
431129826939335575	1
16327543121461543000	233
13235746605046583407	99095
12199249365335016457	3
1845952648666174864	2
12710450048144691831	749223
243242232536457826	148
1589077557662590158	20186
2897258561537760325	1
17537733327062960144	4112
13865763454932615307	2759
12869611261728695441	14
1082656089587178968	1
7149163344871109973	5560
3310724317044085647	17
16233087112826250109	1
8547824484892317823	33
9500298984399839771	5949
7811942663421720625	281020
8582911953313177272	1261
3991473491187439806	9612
8186350738333418082	350
12824837189612076343	34
675080990624675505	108417
10011259933504160157	1
17770558346963178299	152
4460868129041411217	79867
12495556552564111229	1
14159690061014337330	1
1647898183328278113	1
7705935817228296251	148
12914400660408699164	32
2025526436031684024	11843
10433808780805510209	6
13974787826327739738	1
13762643144997727363	56410
5090444541362897338	3847
5685215970873097736	46
11280260402997726075	1627
9203607779675822375	15
15853997104191313661	14
11454817221399038742	32
4856743167929836602	58
5959950057945759090	384
7815031398589416476	1
13574800608827307352	156
16929366550255992610	1
5144014130557465511	5
5032466424925018606	1
15698677291251252991	403487
13622257231886663384	19
5967636605486817023	1
9493317333094632687	151
7562432333599021046	1240
18229450236467782083	166
12512030525236937549	49080
4732529367858309593	280
15564702958143074510	293
13005258224333372518	0
11922398758965398609	2301
15360328893788176617	12
16758078340314954731	1
5229043592309056244	1
2865391592722566225	1092
10696254073500377992	1679
8249267345433898290	1470
15140192007228896510	3069
4196071011503801702	1
12706729332711876609	176
17311368213105640259	1
9391355719501200583	1
4518285946921195524	14999999
4670313111982371147	658
844310412497565707	1
2752438117065817385	3
11444349542048706026	3
13330032368219276868	14
9011225051349963786	561937
2750032830934260972	168
12819249765934812296	5360
7893206840323192145	2889
5768620093199075422	11
4035936520935786598	454230
16728027252916565872	4
9274398364077446992	6
3423643366721232868	3
11756878478647619233	3214641
4126976096008467113	11735
2077904766121633652	24662
634867346616733957	207
7335561804255928709	0
5290026498330795700	1461
9508707547453779402	6
5100405336755482303	30
887733818690219709	1
5526180577432433392	1641
6477298577873613922	11
738825118361249259	78
2120971411354697184	3
9286364264145368503	2
7438872926310391006	377489
8508138783248664915	626971
4663236609539093254	1
1950067659836506923	1
4207450126034534761	1
4102419488448414495	145118
3192401308710721891	6
1682428093166772313	526288
3766316614888150165	22
5815456485136154560	13
5679922314376801309	459925
10200419564421595385	17018
12588768868503169876	9195
10710737737415405772	2
7725344996170342226	35
11643678738270155755	47387
7467756299989958315	13
782287250218033138	3386
1676436479793452160	5
14873433054697151426	3
11014058688202123515	2
10104452961943025972	390
10176953333405820909	0
14191373424062616450	4
7234718580702997066	59289
16629109264261164926	2
5322728769141675151	1
581155579480931581	362
8261312465768517069	2
2863137831524598891	1
17474925778272611626	1
904605125854819971	166
12321659693063280751	2870176
8273757407584327069	0
18363937578495537809	118594
10185243978539934869	294
17247220482007783256	4
13757564857899157711	7
17183245318899285656	110
12563524117239136375	4112
16211067657630161374	184
7908092851691519502	394
8360896378130486177	248554
6617038421837683311	1
17737987549462583243	3
8658930098223696853	5
11128821252308142076	740
4857810947733857262	217
15735206090636748173	1
467174400623838887	5
2958964796175506955	1
10924117643358935306	8
9937426553934915389	36
12087779315563261610	1
15864660928775255491	7
1164770454048549382	6
407947382154188474	33
15366180653066863513	1025
12466322164892099220	10
8171941810812189112	3255
11396080359023012365	13
7565570421066672216	851
10233218840204628309	1
10500470145902137135	15
11472831193991691777	268
7442524086837996110	2
13347129734639265845	1
14802386413402982653	1
4748612134418781084	3
484508659787118411	4061923
11790771734287431409	68
14122088040138621531	174118
10117758250000209802	24662
17386718132398573532	102000
16508159291495381952	7335
1927629387904733231	27115
13782045390764082022	2
2516786606946620768	3
8499213158014546725	1
17025498589912914864	2
15976582286887776877	292609
10002330443291832507	396
13796944050970451960	3
13644521585386314698	131
8005552182354144478	49353
5053645625321689175	4589
14914179492941957324	13
4078110315766621705	10
14967515741043832650	1
15953785431007229037	131110
5389959285786983425	614
15612702659316305341	2527
14858418482834634391	14
1258047470079303323	32874
13419521349697920093	0
9545525740981673536	7
3427266107592878658	1
1755460668063391853	1
17789599339826262430	2880
10725620896345332748	28749
11543965327597728933	0
4318283291473682440	600
11189507375116265348	1
10228040285232408207	1
8943095164226263450	1
2115683952876670655	144
14576339808274063568	11
2560206857116299466	17140
10573322220032995463	155283
1922234497290346932	112
8401798435361329202	1
7015467820629184427	18
7983110364572767872	2
14674067393893493082	1113
5832030342414196165	1
5111264386252311828	9
3435016467720996965	1
8985772399664153255	10
5024873941830924467	67
10360436630435123705	2
13124738400257336130	24
8996807027171308926	225
9289498399028816552	7
11263456610234844512	84165
2044387681625486599	4388
3462833029480167150	79867
2341629978629000898	19
17728835002415773332	9
1128593628509594811	31
13095139574126337840	32
18345503840205703271	3
13729761060816430054	2
3111316739428785556	1
5057229429172947989	602
12540034063404497899	1800
881984543530970262	19
7355852686223460273	24905
10368240477237111011	20
14224282282401384178	8149
12538070579977435007	9
15008957351283098830	14260
4673309304061222300	1
14523578913602312973	30
17057462555374707980	2
14384826728443364694	1
8119335567553101948	148487
6658854081859399900	4
15222917135494258419	361
10911922367423907871	14165
6878052323561104605	23
6513329850732007179	3
14445533734896246301	1746
7347133056458091038	719222
7977218354077701926	14296
12935871185874533221	2
14295434751540941416	12914
16284386578458685287	6941
521855669290053522	649
13615014973312776597	17
16592103559839174671	2
5609981707911511959	1
8082031221231500423	11
9027239208018333219	3
15400644437130952651	1
11877057305429686663	90
16198121350755070962	1141
6851655164245963840	76
15928093530834636192	3596
6260088224658870391	1
9952219853202868662	595
1543238215166737127	29997
13432679334920200031	225
10519064089736185763	1
9730447042837250401	4
3402961302841972435	10
11277231461903756103	11
15852892254250968361	96392
15452761589487437114	422
17876158968533848765	1
991870153947979788	5
2815384711423730708	300
16576887362319296980	381105
12752909124301879219	37
7036513636428586220	45504
1053080115148483784	5
14583692189673958039	3
4897806110488830781	26417
10626558743528665847	412712
1725937580550669919	1158
2445568594313616458	5
11246514288602023143	105
10619750008364622526	101018
8359114342614289528	2742
9168544449135778775	26
13850050654170234740	50
15240628142537899243	21598827
7238400712369109913	6785
10487669040845498112	16
18210372383366298414	2
2356739590378480617	1228
18366779529592094675	55
2008442878150066808	0
12258048073571722630	3
11241827029189639464	109
3274015752439283249	3065
16699209467884183918	3
985866290193531484	2
12185191783060800515	216
17255256768249738719	2999759
2835376605574364782	27239
4487893854928966258	1
9401631551291490077	30
3640121945126894534	148487
2936219356530715099	1
1501345598662502562	273
16608664236409624167	78468
12538188507575475918	36
3238379279001930671	89474
477349206240497135	2
16121777925825335729	1
611538024047966063	30945
1282968260021063444	929
1007066895692852316	3
13935581717879862695	1953265
11591196607668023458	4589
14579348074302545276	1
3719926990722252892	2880
5773918591632312744	1
11672524721518109936	1687
387723434261477315	479
10126057182027954820	4
5884648579247086728	2889
8064565588755413432	16216
5091884371056730298	4
15604133739846152757	1
8970102035273102351	3725
7505949904542884116	450871
256742488786070082	61664
13758353416390533056	1
6617143167698104117	1
13350628338622195653	2
3242477537609706497	50
5731730464591530310	7
8710148443425170179	262354
513117375237398139	128
14627876197776235928	41817
9170404023010077074	3
15904117624782472610	8
13127815404401979358	7
15441592656920650611	694
9294930755355670254	1
15343651277018230710	1
15714908251516607398	4
10542687451659774491	7
8150665626994576382	6
